source,locality_code,locality_name,year,metric,count,period_label,period_start_month,period_end_month,is_partial_year
incidente_reportado_123,11,Suba,2021,hurto,6087,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,hurto,6593,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,hurto,7025,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,hurto,5440,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,hurto,6400,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,hurto,6359,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,maltrato,8882,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,maltrato,8206,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,maltrato,5829,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2021,maltrato,5496,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,maltrato,3345,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,maltrato,7131,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,maltrato,6513,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,maltrato,7675,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,maltrato,8834,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,maltrato_mujer,7640,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,maltrato_mujer,6964,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,maltrato_mujer,4498,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2021,maltrato_mujer,4478,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,maltrato_mujer,2339,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,maltrato_mujer,6190,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,maltrato_mujer,5607,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,maltrato_mujer,6699,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,maltrato_mujer,7682,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,narcoticos,5428,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,narcoticos,5972,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,narcoticos,5431,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2021,narcoticos,5517,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,narcoticos,4332,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,narcoticos,4639,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,narcoticos,4158,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,narcoticos,4770,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,narcoticos,4269,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,porte_ilegal_armas,852,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,porte_ilegal_armas,784,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,porte_ilegal_armas,150,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2021,porte_ilegal_armas,215,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,porte_ilegal_armas,251,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,porte_ilegal_armas,255,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,porte_ilegal_armas,200,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,porte_ilegal_armas,309,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,porte_ilegal_armas,245,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,rinas,27603,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,rinas,25158,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,rinas,21882,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2021,rinas,23730,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,rinas,23056,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,rinas,23129,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,rinas,20822,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,rinas,23203,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,rinas,25498,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,alteracion_orden_publico,3554,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,alteracion_orden_publico,3357,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,alteracion_orden_publico,2791,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,alteracion_orden_publico,3863,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,alteracion_orden_publico,3558,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,alteracion_orden_publico,3734,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,alteracion_orden_publico,3382,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,alteracion_orden_publico,4237,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,alteracion_orden_publico,4753,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,disparos,55,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,disparos,91,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,disparos,48,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,disparos,150,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,disparos,160,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,disparos,124,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,disparos,144,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,disparos,137,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,disparos,154,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,habitantes_calle,624,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,habitantes_calle,453,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,habitantes_calle,390,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,habitantes_calle,450,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,habitantes_calle,378,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,habitantes_calle,383,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,habitantes_calle,373,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,habitantes_calle,614,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,habitantes_calle,607,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,hurto,2078,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,hurto,2247,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,hurto,1301,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,hurto,1957,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,hurto,2008,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,hurto,2442,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,hurto,1975,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,hurto,2421,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,hurto,2632,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,maltrato,1072,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,maltrato,1015,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,maltrato,769,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,maltrato,604,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,maltrato,396,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,maltrato,954,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,maltrato,847,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,maltrato,1018,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,maltrato,1219,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,maltrato_mujer,942,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,maltrato_mujer,893,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,maltrato_mujer,553,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,maltrato_mujer,470,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,maltrato_mujer,271,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,maltrato_mujer,844,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,maltrato_mujer,738,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,maltrato_mujer,912,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,maltrato_mujer,1074,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,narcoticos,767,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,narcoticos,886,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,narcoticos,740,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,narcoticos,1076,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,narcoticos,933,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,narcoticos,894,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,narcoticos,875,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,narcoticos,1096,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,narcoticos,1150,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,porte_ilegal_armas,174,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,porte_ilegal_armas,205,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,porte_ilegal_armas,35,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,porte_ilegal_armas,67,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,porte_ilegal_armas,63,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,porte_ilegal_armas,73,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,porte_ilegal_armas,47,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,porte_ilegal_armas,50,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,porte_ilegal_armas,72,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2018,rinas,4605,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2019,rinas,4278,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2020,rinas,3020,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2021,rinas,3468,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2022,rinas,3541,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2023,rinas,4086,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2024,rinas,3630,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2025,rinas,4107,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,12,Barrios Unidos,2026,rinas,4329,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,alteracion_orden_publico,4363,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,alteracion_orden_publico,3571,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,alteracion_orden_publico,2755,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,alteracion_orden_publico,3856,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,alteracion_orden_publico,3192,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,alteracion_orden_publico,3134,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,alteracion_orden_publico,2809,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,alteracion_orden_publico,4503,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,alteracion_orden_publico,4114,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,disparos,84,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,disparos,84,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,disparos,53,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,disparos,104,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,disparos,142,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,disparos,134,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,disparos,137,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,disparos,105,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,disparos,167,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,habitantes_calle,1116,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,habitantes_calle,678,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,habitantes_calle,619,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,habitantes_calle,788,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,habitantes_calle,676,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,habitantes_calle,827,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,habitantes_calle,795,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,habitantes_calle,1226,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,habitantes_calle,1495,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,hurto,2270,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,hurto,2306,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,hurto,1431,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,hurto,1772,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,hurto,2240,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,hurto,2685,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,hurto,2133,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,hurto,2683,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,hurto,3486,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,maltrato,834,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,maltrato,793,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,maltrato,598,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,maltrato,492,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,maltrato,364,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,maltrato,778,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,maltrato,764,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,maltrato,907,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,maltrato,1042,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,maltrato_mujer,732,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,maltrato_mujer,674,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,maltrato_mujer,428,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,maltrato_mujer,398,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,maltrato_mujer,277,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,maltrato_mujer,686,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,maltrato_mujer,675,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,maltrato_mujer,821,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,maltrato_mujer,932,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,narcoticos,1091,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,narcoticos,1101,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,narcoticos,709,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,narcoticos,832,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,narcoticos,653,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,narcoticos,835,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,narcoticos,591,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,narcoticos,847,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,narcoticos,826,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,porte_ilegal_armas,170,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,porte_ilegal_armas,176,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,porte_ilegal_armas,23,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,porte_ilegal_armas,49,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,porte_ilegal_armas,46,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,porte_ilegal_armas,51,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,porte_ilegal_armas,40,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,porte_ilegal_armas,80,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,porte_ilegal_armas,66,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2018,rinas,3874,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2019,rinas,3398,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2020,rinas,2430,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2021,rinas,2643,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2022,rinas,3322,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2023,rinas,3781,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2024,rinas,3436,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2025,rinas,3944,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,13,Teusaquillo,2026,rinas,4158,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,alteracion_orden_publico,2776,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,alteracion_orden_publico,3085,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,alteracion_orden_publico,2639,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,alteracion_orden_publico,3865,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,alteracion_orden_publico,4742,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,alteracion_orden_publico,3794,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,alteracion_orden_publico,2895,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,alteracion_orden_publico,4152,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2026,alteracion_orden_publico,3823,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,disparos,85,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,disparos,92,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,disparos,61,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,disparos,128,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,disparos,112,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,disparos,107,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,disparos,118,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,disparos,200,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2026,disparos,440,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,habitantes_calle,988,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,habitantes_calle,700,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,habitantes_calle,517,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,habitantes_calle,472,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,habitantes_calle,388,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,habitantes_calle,369,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,habitantes_calle,420,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,habitantes_calle,582,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2026,habitantes_calle,553,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,hurto,1841,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,hurto,1939,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,hurto,1280,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,hurto,1860,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,hurto,1824,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,hurto,1929,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,hurto,1907,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,hurto,2396,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2026,hurto,2425,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,maltrato,1022,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,maltrato,948,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,maltrato,757,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,maltrato,671,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,maltrato,311,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,maltrato,792,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,maltrato,729,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,maltrato,903,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2026,maltrato,1119,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,maltrato_mujer,888,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,maltrato_mujer,830,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,maltrato_mujer,540,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,maltrato_mujer,552,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,maltrato_mujer,209,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,maltrato_mujer,701,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,maltrato_mujer,614,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,maltrato_mujer,792,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2026,maltrato_mujer,992,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2018,narcoticos,1276,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2019,narcoticos,1529,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2020,narcoticos,1166,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2021,narcoticos,1002,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2022,narcoticos,796,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2023,narcoticos,671,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2024,narcoticos,693,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,14,Los Mártires,2025,narcoticos,796,Ene-May (2025vs2026),1,5,True
