ANO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,SEXO,EDAD,CURSODEVIDA,GRUPOEDAD,POBLACION
2031,00,Bogotá,Mujeres,2,Primera Infancia,00 a 11,36395
2031,00,Bogotá,Mujeres,3,Primera Infancia,00 a 11,37024
2031,00,Bogotá,Mujeres,4,Primera Infancia,00 a 11,37645
2031,00,Bogotá,Mujeres,5,Primera Infancia,00 a 11,38238
2031,00,Bogotá,Mujeres,6,Infancia,00 a 11,38872
2031,00,Bogotá,Mujeres,7,Infancia,00 a 11,39455
2031,00,Bogotá,Mujeres,8,Infancia,00 a 11,39997
2031,00,Bogotá,Mujeres,9,Infancia,00 a 11,40562
2031,00,Bogotá,Mujeres,10,Infancia,00 a 11,41274
2031,00,Bogotá,Mujeres,11,Infancia,00 a 11,42210
2031,00,Bogotá,Mujeres,12,Adolescencia,12 a 17,42588
2031,00,Bogotá,Mujeres,13,Adolescencia,12 a 17,44165
2031,00,Bogotá,Mujeres,14,Adolescencia,12 a 17,45308
2031,00,Bogotá,Mujeres,15,Adolescencia,12 a 17,46417
2031,00,Bogotá,Mujeres,16,Adolescencia,12 a 17,47597
2031,00,Bogotá,Mujeres,17,Adolescencia,12 a 17,48867
2031,00,Bogotá,Mujeres,18,Juventud,18 a 28,50161
2031,00,Bogotá,Mujeres,19,Juventud,18 a 28,51513
2031,00,Bogotá,Mujeres,20,Juventud,18 a 28,52684
2031,00,Bogotá,Mujeres,21,Juventud,18 a 28,53900
2031,00,Bogotá,Mujeres,22,Juventud,18 a 28,55057
2031,00,Bogotá,Mujeres,23,Juventud,18 a 28,56316
2031,00,Bogotá,Mujeres,24,Juventud,18 a 28,57599
2031,00,Bogotá,Mujeres,25,Juventud,18 a 28,58147
2031,00,Bogotá,Mujeres,26,Juventud,18 a 28,58699
2031,00,Bogotá,Mujeres,27,Juventud,18 a 28,59420
2031,00,Bogotá,Mujeres,28,Juventud,18 a 28,60449
2031,00,Bogotá,Mujeres,29,Adultez,29 a 59,61988
2031,00,Bogotá,Mujeres,30,Adultez,29 a 59,64628
2031,00,Bogotá,Mujeres,31,Adultez,29 a 59,67572
2031,00,Bogotá,Mujeres,32,Adultez,29 a 59,70071
2031,00,Bogotá,Mujeres,33,Adultez,29 a 59,71996
2031,00,Bogotá,Mujeres,34,Adultez,29 a 59,73058
2031,00,Bogotá,Mujeres,35,Adultez,29 a 59,73462
2031,00,Bogotá,Mujeres,36,Adultez,29 a 59,73305
2031,00,Bogotá,Mujeres,37,Adultez,29 a 59,72424
2031,00,Bogotá,Mujeres,38,Adultez,29 a 59,71028
2031,00,Bogotá,Mujeres,39,Adultez,29 a 59,69319
2031,00,Bogotá,Mujeres,40,Adultez,29 a 59,67398
2031,00,Bogotá,Mujeres,41,Adultez,29 a 59,65460
2031,00,Bogotá,Mujeres,42,Adultez,29 a 59,63474
2031,00,Bogotá,Mujeres,43,Adultez,29 a 59,61836
2031,00,Bogotá,Mujeres,44,Adultez,29 a 59,60443
2031,00,Bogotá,Mujeres,45,Adultez,29 a 59,59447
2031,00,Bogotá,Mujeres,46,Adultez,29 a 59,58645
2031,00,Bogotá,Mujeres,47,Adultez,29 a 59,58379
2031,00,Bogotá,Mujeres,48,Adultez,29 a 59,58065
2031,00,Bogotá,Mujeres,49,Adultez,29 a 59,57473
2031,00,Bogotá,Mujeres,50,Adultez,29 a 59,56464
2031,00,Bogotá,Mujeres,51,Adultez,29 a 59,55371
2031,00,Bogotá,Mujeres,52,Adultez,29 a 59,53807
2031,00,Bogotá,Mujeres,53,Adultez,29 a 59,52369
2031,00,Bogotá,Mujeres,54,Adultez,29 a 59,50572
2031,00,Bogotá,Mujeres,55,Adultez,29 a 59,48998
2031,00,Bogotá,Mujeres,56,Adultez,29 a 59,47796
2031,00,Bogotá,Mujeres,57,Adultez,29 a 59,46988
2031,00,Bogotá,Mujeres,58,Adultez,29 a 59,46209
2031,00,Bogotá,Mujeres,59,Adultez,29 a 59,45627
2031,00,Bogotá,Mujeres,60,Vejez,60 o más,45335
2031,00,Bogotá,Mujeres,61,Vejez,60 o más,45104
2031,00,Bogotá,Mujeres,62,Vejez,60 o más,44556
2031,00,Bogotá,Mujeres,63,Vejez,60 o más,44154
2031,00,Bogotá,Mujeres,64,Vejez,60 o más,43629
2031,00,Bogotá,Mujeres,65,Vejez,60 o más,42884
2031,00,Bogotá,Mujeres,66,Vejez,60 o más,41959
2031,00,Bogotá,Mujeres,67,Vejez,60 o más,40975
2031,00,Bogotá,Mujeres,68,Vejez,60 o más,39705
2031,00,Bogotá,Mujeres,69,Vejez,60 o más,37980
2031,00,Bogotá,Mujeres,70,Vejez,60 o más,36108
2031,00,Bogotá,Mujeres,71,Vejez,60 o más,34117
2031,00,Bogotá,Mujeres,72,Vejez,60 o más,32155
2031,00,Bogotá,Mujeres,73,Vejez,60 o más,30351
2031,00,Bogotá,Mujeres,74,Vejez,60 o más,28528
2031,00,Bogotá,Mujeres,75,Vejez,60 o más,26756
2031,00,Bogotá,Mujeres,76,Vejez,60 o más,24860
2031,00,Bogotá,Mujeres,77,Vejez,60 o más,22977
2031,00,Bogotá,Mujeres,78,Vejez,60 o más,21010
2031,00,Bogotá,Mujeres,79,Vejez,60 o más,19092
2031,00,Bogotá,Mujeres,80,Vejez,60 o más,17350
2031,00,Bogotá,Mujeres,81,Vejez,60 o más,15649
2031,00,Bogotá,Mujeres,82,Vejez,60 o más,14065
2031,00,Bogotá,Mujeres,83,Vejez,60 o más,12551
2031,00,Bogotá,Mujeres,84,Vejez,60 o más,11026
2031,00,Bogotá,Mujeres,85,Vejez,60 o más,9594
2031,00,Bogotá,Mujeres,86,Vejez,60 o más,8263
2031,00,Bogotá,Mujeres,87,Vejez,60 o más,7122
2031,00,Bogotá,Mujeres,88,Vejez,60 o más,6089
2031,00,Bogotá,Mujeres,89,Vejez,60 o más,5200
2031,00,Bogotá,Mujeres,90,Vejez,60 o más,4405
2031,00,Bogotá,Mujeres,91,Vejez,60 o más,3662
2031,00,Bogotá,Mujeres,92,Vejez,60 o más,2998
2031,00,Bogotá,Mujeres,93,Vejez,60 o más,2419
2031,00,Bogotá,Mujeres,94,Vejez,60 o más,1919
2031,00,Bogotá,Mujeres,95,Vejez,60 o más,1483
2031,00,Bogotá,Mujeres,96,Vejez,60 o más,1120
2031,00,Bogotá,Mujeres,97,Vejez,60 o más,827
2031,00,Bogotá,Mujeres,98,Vejez,60 o más,596
2031,00,Bogotá,Mujeres,99,Vejez,60 o más,425
2031,00,Bogotá,Mujeres,100,Vejez,60 o más,592
2032,00,Bogotá,Hombres,0,Primera Infancia,00 a 11,35854
2032,00,Bogotá,Hombres,1,Primera Infancia,00 a 11,36585
2032,00,Bogotá,Hombres,2,Primera Infancia,00 a 11,37299
2032,00,Bogotá,Hombres,3,Primera Infancia,00 a 11,37996
2032,00,Bogotá,Hombres,4,Primera Infancia,00 a 11,38684
2032,00,Bogotá,Hombres,5,Primera Infancia,00 a 11,39377
2032,00,Bogotá,Hombres,6,Infancia,00 a 11,40031
2032,00,Bogotá,Hombres,7,Infancia,00 a 11,40739
2032,00,Bogotá,Hombres,8,Infancia,00 a 11,41391
2032,00,Bogotá,Hombres,9,Infancia,00 a 11,42011
2032,00,Bogotá,Hombres,10,Infancia,00 a 11,42632
2032,00,Bogotá,Hombres,11,Infancia,00 a 11,43406
2032,00,Bogotá,Hombres,12,Adolescencia,12 a 17,44440
2032,00,Bogotá,Hombres,13,Adolescencia,12 a 17,44887
2032,00,Bogotá,Hombres,14,Adolescencia,12 a 17,46617
2032,00,Bogotá,Hombres,15,Adolescencia,12 a 17,47757
2032,00,Bogotá,Hombres,16,Adolescencia,12 a 17,48978
2032,00,Bogotá,Hombres,17,Adolescencia,12 a 17,50258
2032,00,Bogotá,Hombres,18,Juventud,18 a 28,51505
2032,00,Bogotá,Hombres,19,Juventud,18 a 28,52741
2032,00,Bogotá,Hombres,20,Juventud,18 a 28,53902
2032,00,Bogotá,Hombres,21,Juventud,18 a 28,55217
2032,00,Bogotá,Hombres,22,Juventud,18 a 28,56460
2032,00,Bogotá,Hombres,23,Juventud,18 a 28,57764
2032,00,Bogotá,Hombres,24,Juventud,18 a 28,59020
2032,00,Bogotá,Hombres,25,Juventud,18 a 28,60239
2032,00,Bogotá,Hombres,26,Juventud,18 a 28,60848
2032,00,Bogotá,Hombres,27,Juventud,18 a 28,61305
2032,00,Bogotá,Hombres,28,Juventud,18 a 28,61721
2032,00,Bogotá,Hombres,29,Adultez,29 a 59,62323
2032,00,Bogotá,Hombres,30,Adultez,29 a 59,63284
2032,00,Bogotá,Hombres,31,Adultez,29 a 59,65123
2032,00,Bogotá,Hombres,32,Adultez,29 a 59,66691
2032,00,Bogotá,Hombres,33,Adultez,29 a 59,68686
2032,00,Bogotá,Hombres,34,Adultez,29 a 59,70842
2032,00,Bogotá,Hombres,35,Adultez,29 a 59,72687
2032,00,Bogotá,Hombres,36,Adultez,29 a 59,73398
2032,00,Bogotá,Hombres,37,Adultez,29 a 59,73394
2032,00,Bogotá,Hombres,38,Adultez,29 a 59,72641
2032,00,Bogotá,Hombres,39,Adultez,29 a 59,71113
2032,00,Bogotá,Hombres,40,Adultez,29 a 59,69144
2032,00,Bogotá,Hombres,41,Adultez,29 a 59,67030
2032,00,Bogotá,Hombres,42,Adultez,29 a 59,64788
2032,00,Bogotá,Hombres,43,Adultez,29 a 59,62577
2032,00,Bogotá,Hombres,44,Adultez,29 a 59,60177
2032,00,Bogotá,Hombres,45,Adultez,29 a 59,58275
2032,00,Bogotá,Hombres,46,Adultez,29 a 59,56675
2032,00,Bogotá,Hombres,47,Adultez,29 a 59,55371
2032,00,Bogotá,Hombres,48,Adultez,29 a 59,54238
2032,00,Bogotá,Hombres,49,Adultez,29 a 59,53213
2032,00,Bogotá,Hombres,50,Adultez,29 a 59,52067
2032,00,Bogotá,Hombres,51,Adultez,29 a 59,50884
2032,00,Bogotá,Hombres,52,Adultez,29 a 59,49065
2032,00,Bogotá,Hombres,53,Adultez,29 a 59,47071
2032,00,Bogotá,Hombres,54,Adultez,29 a 59,44945
2032,00,Bogotá,Hombres,55,Adultez,29 a 59,43110
2032,00,Bogotá,Hombres,56,Adultez,29 a 59,41250
2032,00,Bogotá,Hombres,57,Adultez,29 a 59,39998
2032,00,Bogotá,Hombres,58,Adultez,29 a 59,39059
2032,00,Bogotá,Hombres,59,Adultez,29 a 59,38268
2032,00,Bogotá,Hombres,60,Vejez,60 o más,37612
2032,00,Bogotá,Hombres,61,Vejez,60 o más,37134
2032,00,Bogotá,Hombres,62,Vejez,60 o más,36586
2032,00,Bogotá,Hombres,63,Vejez,60 o más,35880
2032,00,Bogotá,Hombres,64,Vejez,60 o más,35051
2032,00,Bogotá,Hombres,65,Vejez,60 o más,34346
2032,00,Bogotá,Hombres,66,Vejez,60 o más,33426
2032,00,Bogotá,Hombres,67,Vejez,60 o más,32381
2032,00,Bogotá,Hombres,68,Vejez,60 o más,31157
2032,00,Bogotá,Hombres,69,Vejez,60 o más,29694
2032,00,Bogotá,Hombres,70,Vejez,60 o más,28085
2032,00,Bogotá,Hombres,71,Vejez,60 o más,26326
2032,00,Bogotá,Hombres,72,Vejez,60 o más,24459
2032,00,Bogotá,Hombres,73,Vejez,60 o más,22719
2032,00,Bogotá,Hombres,74,Vejez,60 o más,21062
2032,00,Bogotá,Hombres,75,Vejez,60 o más,19458
2032,00,Bogotá,Hombres,76,Vejez,60 o más,17836
2032,00,Bogotá,Hombres,77,Vejez,60 o más,16403
2032,00,Bogotá,Hombres,78,Vejez,60 o más,14937
2032,00,Bogotá,Hombres,79,Vejez,60 o más,13447
2032,00,Bogotá,Hombres,80,Vejez,60 o más,12083
2032,00,Bogotá,Hombres,81,Vejez,60 o más,10853
2032,00,Bogotá,Hombres,82,Vejez,60 o más,9678
2032,00,Bogotá,Hombres,83,Vejez,60 o más,8496
2032,00,Bogotá,Hombres,84,Vejez,60 o más,7416
2032,00,Bogotá,Hombres,85,Vejez,60 o más,6418
2032,00,Bogotá,Hombres,86,Vejez,60 o más,5469
2032,00,Bogotá,Hombres,87,Vejez,60 o más,4672
2032,00,Bogotá,Hombres,88,Vejez,60 o más,3960
2032,00,Bogotá,Hombres,89,Vejez,60 o más,3346
2032,00,Bogotá,Hombres,90,Vejez,60 o más,2793
2032,00,Bogotá,Hombres,91,Vejez,60 o más,2311
2032,00,Bogotá,Hombres,92,Vejez,60 o más,1885
2032,00,Bogotá,Hombres,93,Vejez,60 o más,1495
2032,00,Bogotá,Hombres,94,Vejez,60 o más,1161
2032,00,Bogotá,Hombres,95,Vejez,60 o más,882
2032,00,Bogotá,Hombres,96,Vejez,60 o más,657
2032,00,Bogotá,Hombres,97,Vejez,60 o más,481
2032,00,Bogotá,Hombres,98,Vejez,60 o más,343
2032,00,Bogotá,Hombres,99,Vejez,60 o más,236
2032,00,Bogotá,Hombres,100,Vejez,60 o más,318
2032,00,Bogotá,Mujeres,0,Primera Infancia,00 a 11,34081
2032,00,Bogotá,Mujeres,1,Primera Infancia,00 a 11,34746
2032,00,Bogotá,Mujeres,2,Primera Infancia,00 a 11,35395
2032,00,Bogotá,Mujeres,3,Primera Infancia,00 a 11,36031
2032,00,Bogotá,Mujeres,4,Primera Infancia,00 a 11,36660
2032,00,Bogotá,Mujeres,5,Primera Infancia,00 a 11,37260
2032,00,Bogotá,Mujeres,6,Infancia,00 a 11,37860
2032,00,Bogotá,Mujeres,7,Infancia,00 a 11,38509
2032,00,Bogotá,Mujeres,8,Infancia,00 a 11,39118
2032,00,Bogotá,Mujeres,9,Infancia,00 a 11,39685
2032,00,Bogotá,Mujeres,10,Infancia,00 a 11,40290
2032,00,Bogotá,Mujeres,11,Infancia,00 a 11,41048
2032,00,Bogotá,Mujeres,12,Adolescencia,12 a 17,42049
2032,00,Bogotá,Mujeres,13,Adolescencia,12 a 17,42499
2032,00,Bogotá,Mujeres,14,Adolescencia,12 a 17,44137
2032,00,Bogotá,Mujeres,15,Adolescencia,12 a 17,45355
2032,00,Bogotá,Mujeres,16,Adolescencia,12 a 17,46516
2032,00,Bogotá,Mujeres,17,Adolescencia,12 a 17,47747
2032,00,Bogotá,Mujeres,18,Juventud,18 a 28,49057
2032,00,Bogotá,Mujeres,19,Juventud,18 a 28,50371
2032,00,Bogotá,Mujeres,20,Juventud,18 a 28,51716
2032,00,Bogotá,Mujeres,21,Juventud,18 a 28,52867
2032,00,Bogotá,Mujeres,22,Juventud,18 a 28,54041
2032,00,Bogotá,Mujeres,23,Juventud,18 a 28,55148
2032,00,Bogotá,Mujeres,24,Juventud,18 a 28,56349
2032,00,Bogotá,Mujeres,25,Juventud,18 a 28,57556
2032,00,Bogotá,Mujeres,26,Juventud,18 a 28,58036
2032,00,Bogotá,Mujeres,27,Juventud,18 a 28,58522
2032,00,Bogotá,Mujeres,28,Juventud,18 a 28,59176
2032,00,Bogotá,Mujeres,29,Adultez,29 a 59,60140
2032,00,Bogotá,Mujeres,30,Adultez,29 a 59,61619
2032,00,Bogotá,Mujeres,31,Adultez,29 a 59,64173
2032,00,Bogotá,Mujeres,32,Adultez,29 a 59,67026
2032,00,Bogotá,Mujeres,33,Adultez,29 a 59,69457
2032,00,Bogotá,Mujeres,34,Adultez,29 a 59,71329
2032,00,Bogotá,Mujeres,35,Adultez,29 a 59,72369
2032,00,Bogotá,Mujeres,36,Adultez,29 a 59,72776
2032,00,Bogotá,Mujeres,37,Adultez,29 a 59,72635
2032,00,Bogotá,Mujeres,38,Adultez,29 a 59,71781
2032,00,Bogotá,Mujeres,39,Adultez,29 a 59,70419
2032,00,Bogotá,Mujeres,40,Adultez,29 a 59,68747
2032,00,Bogotá,Mujeres,41,Adultez,29 a 59,66863
2032,00,Bogotá,Mujeres,42,Adultez,29 a 59,64964
2032,00,Bogotá,Mujeres,43,Adultez,29 a 59,63012
2032,00,Bogotá,Mujeres,44,Adultez,29 a 59,61406
2032,00,Bogotá,Mujeres,45,Adultez,29 a 59,60042
2032,00,Bogotá,Mujeres,46,Adultez,29 a 59,59070
2032,00,Bogotá,Mujeres,47,Adultez,29 a 59,58291
2032,00,Bogotá,Mujeres,48,Adultez,29 a 59,58042
2032,00,Bogotá,Mujeres,49,Adultez,29 a 59,57736
2032,00,Bogotá,Mujeres,50,Adultez,29 a 59,57149
2032,00,Bogotá,Mujeres,51,Adultez,29 a 59,56138
2032,00,Bogotá,Mujeres,52,Adultez,29 a 59,55041
2032,00,Bogotá,Mujeres,53,Adultez,29 a 59,53470
2032,00,Bogotá,Mujeres,54,Adultez,29 a 59,52024
2032,00,Bogotá,Mujeres,55,Adultez,29 a 59,50218
2032,00,Bogotá,Mujeres,56,Adultez,29 a 59,48631
2032,00,Bogotá,Mujeres,57,Adultez,29 a 59,47413
2032,00,Bogotá,Mujeres,58,Adultez,29 a 59,46583
2032,00,Bogotá,Mujeres,59,Adultez,29 a 59,45786
2032,00,Bogotá,Mujeres,60,Vejez,60 o más,45181
2032,00,Bogotá,Mujeres,61,Vejez,60 o más,44865
2032,00,Bogotá,Mujeres,62,Vejez,60 o más,44606
2032,00,Bogotá,Mujeres,63,Vejez,60 o más,44032
2032,00,Bogotá,Mujeres,64,Vejez,60 o más,43598
2032,00,Bogotá,Mujeres,65,Vejez,60 o más,43043
2032,00,Bogotá,Mujeres,66,Vejez,60 o más,42271
2032,00,Bogotá,Mujeres,67,Vejez,60 o más,41318
2032,00,Bogotá,Mujeres,68,Vejez,60 o más,40301
2032,00,Bogotá,Mujeres,69,Vejez,60 o más,38998
2032,00,Bogotá,Mujeres,70,Vejez,60 o más,37245
2032,00,Bogotá,Mujeres,71,Vejez,60 o más,35347
2032,00,Bogotá,Mujeres,72,Vejez,60 o más,33331
2032,00,Bogotá,Mujeres,73,Vejez,60 o más,31347
2032,00,Bogotá,Mujeres,74,Vejez,60 o más,29520
2032,00,Bogotá,Mujeres,75,Vejez,60 o más,27669
2032,00,Bogotá,Mujeres,76,Vejez,60 o más,25867
2032,00,Bogotá,Mujeres,77,Vejez,60 o más,23947
2032,00,Bogotá,Mujeres,78,Vejez,60 o más,22045
2032,00,Bogotá,Mujeres,79,Vejez,60 o más,20067
2032,00,Bogotá,Mujeres,80,Vejez,60 o más,18145
2032,00,Bogotá,Mujeres,81,Vejez,60 o más,16401
2032,00,Bogotá,Mujeres,82,Vejez,60 o más,14706
2032,00,Bogotá,Mujeres,83,Vejez,60 o más,13123
2032,00,Bogotá,Mujeres,84,Vejez,60 o más,11620
2032,00,Bogotá,Mujeres,85,Vejez,60 o más,10130
2032,00,Bogotá,Mujeres,86,Vejez,60 o más,8736
2032,00,Bogotá,Mujeres,87,Vejez,60 o más,7450
2032,00,Bogotá,Mujeres,88,Vejez,60 o más,6355
2032,00,Bogotá,Mujeres,89,Vejez,60 o más,5368
2032,00,Bogotá,Mujeres,90,Vejez,60 o más,4528
2032,00,Bogotá,Mujeres,91,Vejez,60 o más,3779
2032,00,Bogotá,Mujeres,92,Vejez,60 o más,3096
2032,00,Bogotá,Mujeres,93,Vejez,60 o más,2493
2032,00,Bogotá,Mujeres,94,Vejez,60 o más,1978
2032,00,Bogotá,Mujeres,95,Vejez,60 o más,1539
2032,00,Bogotá,Mujeres,96,Vejez,60 o más,1165
2032,00,Bogotá,Mujeres,97,Vejez,60 o más,860
2032,00,Bogotá,Mujeres,98,Vejez,60 o más,621
2032,00,Bogotá,Mujeres,99,Vejez,60 o más,440
2032,00,Bogotá,Mujeres,100,Vejez,60 o más,614
2033,00,Bogotá,Hombres,0,Primera Infancia,00 a 11,34810
2033,00,Bogotá,Hombres,1,Primera Infancia,00 a 11,35535
2033,00,Bogotá,Hombres,2,Primera Infancia,00 a 11,36247
2033,00,Bogotá,Hombres,3,Primera Infancia,00 a 11,36949
2033,00,Bogotá,Hombres,4,Primera Infancia,00 a 11,37642
2033,00,Bogotá,Hombres,5,Primera Infancia,00 a 11,38342
2033,00,Bogotá,Hombres,6,Infancia,00 a 11,39004
2033,00,Bogotá,Hombres,7,Infancia,00 a 11,39674
2033,00,Bogotá,Hombres,8,Infancia,00 a 11,40397
2033,00,Bogotá,Hombres,9,Infancia,00 a 11,41081
2033,00,Bogotá,Hombres,10,Infancia,00 a 11,41724
2033,00,Bogotá,Hombres,11,Infancia,00 a 11,42380
2033,00,Bogotá,Hombres,12,Adolescencia,12 a 17,43202
2033,00,Bogotá,Hombres,13,Adolescencia,12 a 17,44311
2033,00,Bogotá,Hombres,14,Adolescencia,12 a 17,44839
2033,00,Bogotá,Hombres,15,Adolescencia,12 a 17,46666
2033,00,Bogotá,Hombres,16,Adolescencia,12 a 17,47856
2033,00,Bogotá,Hombres,17,Adolescencia,12 a 17,49146
2033,00,Bogotá,Hombres,18,Juventud,18 a 28,50479
2033,00,Bogotá,Hombres,19,Juventud,18 a 28,51757
2033,00,Bogotá,Hombres,20,Juventud,18 a 28,53001
2033,00,Bogotá,Hombres,21,Juventud,18 a 28,54155
2033,00,Bogotá,Hombres,22,Juventud,18 a 28,55436
2033,00,Bogotá,Hombres,23,Juventud,18 a 28,56634
2033,00,Bogotá,Hombres,24,Juventud,18 a 28,57877
2033,00,Bogotá,Hombres,25,Juventud,18 a 28,59067
2033,00,Bogotá,Hombres,26,Juventud,18 a 28,60207
2033,00,Bogotá,Hombres,27,Juventud,18 a 28,60735
2033,00,Bogotá,Hombres,28,Juventud,18 a 28,61122
2033,00,Bogotá,Hombres,29,Adultez,29 a 59,61461
2033,00,Bogotá,Hombres,30,Adultez,29 a 59,61994
2033,00,Bogotá,Hombres,31,Adultez,29 a 59,62891
2033,00,Bogotá,Hombres,32,Adultez,29 a 59,64645
2033,00,Bogotá,Hombres,33,Adultez,29 a 59,66140
2033,00,Bogotá,Hombres,34,Adultez,29 a 59,68057
2033,00,Bogotá,Hombres,35,Adultez,29 a 59,70144
2033,00,Bogotá,Hombres,36,Adultez,29 a 59,71927
2033,00,Bogotá,Hombres,37,Adultez,29 a 59,72613
2033,00,Bogotá,Hombres,38,Adultez,29 a 59,72606
2033,00,Bogotá,Hombres,39,Adultez,29 a 59,71861
2033,00,Bogotá,Hombres,40,Adultez,29 a 59,70353
2033,00,Bogotá,Hombres,41,Adultez,29 a 59,68412
2033,00,Bogotá,Hombres,42,Adultez,29 a 59,66324
2033,00,Bogotá,Hombres,43,Adultez,29 a 59,64117
2033,00,Bogotá,Hombres,44,Adultez,29 a 59,61939
2033,00,Bogotá,Hombres,45,Adultez,29 a 59,59574
2033,00,Bogotá,Hombres,46,Adultez,29 a 59,57704
2033,00,Bogotá,Hombres,47,Adultez,29 a 59,56134
2033,00,Bogotá,Hombres,48,Adultez,29 a 59,54857
2033,00,Bogotá,Hombres,49,Adultez,29 a 59,53743
2033,00,Bogotá,Hombres,50,Adultez,29 a 59,52729
2033,00,Bogotá,Hombres,51,Adultez,29 a 59,51595
2033,00,Bogotá,Hombres,52,Adultez,29 a 59,50413
2033,00,Bogotá,Hombres,53,Adultez,29 a 59,48599
2033,00,Bogotá,Hombres,54,Adultez,29 a 59,46608
2033,00,Bogotá,Hombres,55,Adultez,29 a 59,44487
2033,00,Bogotá,Hombres,56,Adultez,29 a 59,42650
2033,00,Bogotá,Hombres,57,Adultez,29 a 59,40784
2033,00,Bogotá,Hombres,58,Adultez,29 a 59,39518
2033,00,Bogotá,Hombres,59,Adultez,29 a 59,38561
2033,00,Bogotá,Hombres,60,Vejez,60 o más,37746
2033,00,Bogotá,Hombres,61,Vejez,60 o más,37067
2033,00,Bogotá,Hombres,62,Vejez,60 o más,36561
2033,00,Bogotá,Hombres,63,Vejez,60 o más,35985
2033,00,Bogotá,Hombres,64,Vejez,60 o más,35254
2033,00,Bogotá,Hombres,65,Vejez,60 o más,34403
2033,00,Bogotá,Hombres,66,Vejez,60 o más,33670
2033,00,Bogotá,Hombres,67,Vejez,60 o más,32726
2033,00,Bogotá,Hombres,68,Vejez,60 o más,31660
2033,00,Bogotá,Hombres,69,Vejez,60 o más,30417
2033,00,Bogotá,Hombres,70,Vejez,60 o más,28938
2033,00,Bogotá,Hombres,71,Vejez,60 o más,27311
2033,00,Bogotá,Hombres,72,Vejez,60 o más,25546
2033,00,Bogotá,Hombres,73,Vejez,60 o más,23678
2033,00,Bogotá,Hombres,74,Vejez,60 o más,21937
2033,00,Bogotá,Hombres,75,Vejez,60 o más,20275
2033,00,Bogotá,Hombres,76,Vejez,60 o más,18668
2033,00,Bogotá,Hombres,77,Vejez,60 o más,17050
2033,00,Bogotá,Hombres,78,Vejez,60 o más,15619
2033,00,Bogotá,Hombres,79,Vejez,60 o más,14160
2033,00,Bogotá,Hombres,80,Vejez,60 o más,12692
2033,00,Bogotá,Hombres,81,Vejez,60 o más,11343
2033,00,Bogotá,Hombres,82,Vejez,60 o más,10130
2033,00,Bogotá,Hombres,83,Vejez,60 o más,8974
2033,00,Bogotá,Hombres,84,Vejez,60 o más,7824
2033,00,Bogotá,Hombres,85,Vejez,60 o más,6778
2033,00,Bogotá,Hombres,86,Vejez,60 o más,5822
2033,00,Bogotá,Hombres,87,Vejez,60 o más,4917
2033,00,Bogotá,Hombres,88,Vejez,60 o más,4161
2033,00,Bogotá,Hombres,89,Vejez,60 o más,3489
2033,00,Bogotá,Hombres,90,Vejez,60 o más,2914
2033,00,Bogotá,Hombres,91,Vejez,60 o más,2399
2033,00,Bogotá,Hombres,92,Vejez,60 o más,1953
2033,00,Bogotá,Hombres,93,Vejez,60 o más,1569
2033,00,Bogotá,Hombres,94,Vejez,60 o más,1224
2033,00,Bogotá,Hombres,95,Vejez,60 o más,932
2033,00,Bogotá,Hombres,96,Vejez,60 o más,694
2033,00,Bogotá,Hombres,97,Vejez,60 o más,504
2033,00,Bogotá,Hombres,98,Vejez,60 o más,361
2033,00,Bogotá,Hombres,99,Vejez,60 o más,247
2033,00,Bogotá,Hombres,100,Vejez,60 o más,337
2033,00,Bogotá,Mujeres,0,Primera Infancia,00 a 11,33088
2033,00,Bogotá,Mujeres,1,Primera Infancia,00 a 11,33749
2033,00,Bogotá,Mujeres,2,Primera Infancia,00 a 11,34400
2033,00,Bogotá,Mujeres,3,Primera Infancia,00 a 11,35039
2033,00,Bogotá,Mujeres,4,Primera Infancia,00 a 11,35675
2033,00,Bogotá,Mujeres,5,Primera Infancia,00 a 11,36284
2033,00,Bogotá,Mujeres,6,Infancia,00 a 11,36890
2033,00,Bogotá,Mujeres,7,Infancia,00 a 11,37505
2033,00,Bogotá,Mujeres,8,Infancia,00 a 11,38178
2033,00,Bogotá,Mujeres,9,Infancia,00 a 11,38811
2033,00,Bogotá,Mujeres,10,Infancia,00 a 11,39417
2033,00,Bogotá,Mujeres,11,Infancia,00 a 11,40068
2033,00,Bogotá,Mujeres,12,Adolescencia,12 a 17,40890
2033,00,Bogotá,Mujeres,13,Adolescencia,12 a 17,41953
2033,00,Bogotá,Mujeres,14,Adolescencia,12 a 17,42480
2033,00,Bogotá,Mujeres,15,Adolescencia,12 a 17,44181
2033,00,Bogotá,Mujeres,16,Adolescencia,12 a 17,45451
2033,00,Bogotá,Mujeres,17,Adolescencia,12 a 17,46663
2033,00,Bogotá,Mujeres,18,Juventud,18 a 28,47934
2033,00,Bogotá,Mujeres,19,Juventud,18 a 28,49259
2033,00,Bogotá,Mujeres,20,Juventud,18 a 28,50570
2033,00,Bogotá,Mujeres,21,Juventud,18 a 28,51891
2033,00,Bogotá,Mujeres,22,Juventud,18 a 28,52999
2033,00,Bogotá,Mujeres,23,Juventud,18 a 28,54120
2033,00,Bogotá,Mujeres,24,Juventud,18 a 28,55171
2033,00,Bogotá,Mujeres,25,Juventud,18 a 28,56307
2033,00,Bogotá,Mujeres,26,Juventud,18 a 28,57437
